# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.239373e+00    5.902327e+00    1.081067e+01    4.450640e+08    8.657185e-09    4.825921e-10    8.066640e-09    8.788740e-10   -1.800000e+00    1.041798e+00    6.461856e-01
    2.285620e+00    6.356029e+00    1.056858e+01    4.452892e+08    8.633735e-09    4.526652e-10    8.064880e-09    8.741395e-10   -1.790000e+00    1.041798e+00    6.381122e-01
    2.332693e+00    6.860585e+00    1.032760e+01    4.452666e+08    8.611065e-09    4.242679e-10    8.062470e-09    8.695675e-10   -1.780000e+00    1.041798e+00    6.300421e-01
    2.380717e+00    7.421724e+00    1.008706e+01    4.449812e+08    8.589160e-09    3.973735e-10    8.059430e-09    8.651570e-10   -1.770000e+00    1.041798e+00    6.219755e-01
    2.429592e+00    8.045534e+00    9.847350e+00    4.444193e+08    8.568010e-09    3.719483e-10    8.055770e-09    8.609070e-10   -1.760000e+00    1.041798e+00    6.139123e-01
    2.479278e+00    8.738382e+00    9.608600e+00    4.435699e+08    8.547585e-09    3.479526e-10    8.051505e-09    8.568145e-10   -1.750000e+00    1.041798e+00    6.058523e-01
    2.529735e+00    9.506831e+00    9.370945e+00    4.424238e+08    8.527860e-09    3.253418e-10    8.046660e-09    8.528765e-10   -1.740000e+00    1.041798e+00    5.977956e-01
    2.580932e+00    1.035752e+01    9.134525e+00    4.409748e+08    8.508810e-09    3.040671e-10    8.041240e-09    8.490890e-10   -1.730000e+00    1.041798e+00    5.897421e-01
    2.632847e+00    1.129706e+01    8.899480e+00    4.392199e+08    8.490405e-09    2.840768e-10    8.035270e-09    8.454475e-10   -1.720000e+00    1.041798e+00    5.816917e-01
    2.685471e+00    1.233187e+01    8.665955e+00    4.371600e+08    8.472600e-09    2.653164e-10    8.028760e-09    8.419470e-10   -1.710000e+00    1.041798e+00    5.736444e-01
    2.738812e+00    1.346809e+01    8.434085e+00    4.347981e+08    8.455370e-09    2.477303e-10    8.021720e-09    8.385815e-10   -1.700000e+00    1.041798e+00    5.656001e-01
